filepath,relative_path,dataset,group_id,duration_seconds,approx_L5_relative_energy,approx_L5_shannon_entropy,approx_L5_mean,approx_L5_std,approx_L5_median,approx_L5_p10,approx_L5_p90,detail_L5_relative_energy,detail_L5_shannon_entropy,detail_L5_mean,detail_L5_std,detail_L5_median,detail_L5_p10,detail_L5_p90,detail_L4_relative_energy,detail_L4_shannon_entropy,detail_L4_mean,detail_L4_std,detail_L4_median,detail_L4_p10,detail_L4_p90,detail_L3_relative_energy,detail_L3_shannon_entropy,detail_L3_mean,detail_L3_std,detail_L3_median,detail_L3_p10,detail_L3_p90,detail_L2_relative_energy,detail_L2_shannon_entropy,detail_L2_mean,detail_L2_std,detail_L2_median,detail_L2_p10,detail_L2_p90,detail_L1_relative_energy,detail_L1_shannon_entropy,detail_L1_mean,detail_L1_std,detail_L1_median,detail_L1_p10,detail_L1_p90
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\bebop_1\mixed_53-bebop_003_.wav,Multiclass_Drone_Audio\bebop_1\mixed_53-bebop_003_.wav,al_emadi,mixed_53-bebop_003,1.024,0.6592939747284469,7.946872711181641,-0.004128928804992164,0.32133170934884664,-0.0029452958842739463,-0.4021767407655715,0.4296479284763337,0.0747082239474442,7.969549179077148,0.006886532096191163,0.10795736721250837,0.004852012963965535,-0.12580430805683135,0.14621015787124633,0.06074460427698378,8.924455642700195,-0.0001679429099521778,0.06991945005902903,-0.0004194726061541587,-0.08698687702417374,0.08717275410890579,0.054068542857541174,9.876888275146484,-6.779981331845121e-05,0.046969829680308814,-0.0011830824660137296,-0.056199140101671215,0.0590650051832199,0.08546013228326187,10.98797607421875,0.00022525295180548334,0.041901719445021114,0.0009347886661998928,-0.05497658625245094,0.0531941406428814,0.0657245219063221,11.940481185913086,-1.0374865452320566e-05,0.026028233223241715,-0.0002294243167852983,-0.03288567252457142,0.03334951959550381
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\1-49409-A-80.wav,Multiclass_Drone_Audio\unknown\1-49409-A-80.wav,al_emadi,1-49409-A-80,1.0216875,0.04757286666117121,7.823221683502197,-0.0078071379274725254,0.06301796144423098,-0.003996484796516597,-0.09034446626901627,0.0662850469350815,0.01852150125570253,7.908471584320068,0.002353708887623732,0.03955147044374295,0.0043971179984509945,-0.045446154475212094,0.048303553089499476,0.09535496566467878,9.093937873840332,-0.001495499118616946,0.06439575664139227,-0.0002868716328521259,-0.08659525215625763,0.08538787513971334,0.19538504915339225,9.878534317016602,-0.0008424905432861392,0.06563234736014215,-0.00039912754436954856,-0.08313330858945846,0.08447473794221876,0.6010946023085452,9.717687606811523,-0.00011849823770897853,0.08168439195511892,0.00020887432765448466,-0.07725489661097526,0.08022419884800912,0.04207101495651007,9.831143379211426,-1.8417890294504013e-06,0.015306852393936605,4.723737220047042e-05,-0.011151862889528274,0.011231171060353519
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\bebop_1\mixed_46-bebop_000_.wav,Multiclass_Drone_Audio\bebop_1\mixed_46-bebop_000_.wav,al_emadi,mixed_46-bebop_000,1.024,0.8561751585265485,8.068910598754883,0.031699141272757615,0.6669633794380176,0.06442692130804062,-0.8065334916114807,0.866871064901352,0.019564264103389992,7.944990634918213,-0.004638147882683875,0.10082851684189635,-0.003916396759450436,-0.1307574987411499,0.12800017893314364,0.08596633841701731,8.898147583007812,-0.00042298735993846515,0.15165917321266856,0.0021122125908732414,-0.1943964958190918,0.1850205361843109,0.011301024793122944,9.93507194519043,-0.0003473721770076897,0.03915161406047546,-0.0006130863912403584,-0.049145158380270004,0.049047681689262386,0.015188060899493457,10.913066864013672,0.0004589116374391726,0.032205062628314636,0.0007703627343289554,-0.03997528776526451,0.039977889508008964,0.011805153260427808,11.941899299621582,-5.831814253342436e-05,0.020112948259691933,-9.922979006660171e-05,-0.026013224385678768,0.025254487060010433
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\bebop_1\mixed_64-bebop_004_.wav,Multiclass_Drone_Audio\bebop_1\mixed_64-bebop_004_.wav,al_emadi,mixed_64-bebop_004,1.024,0.18446415668983784,7.9094343185424805,6.605330193081128e-05,0.06728978605387803,-0.004180461168289185,-0.08501322716474533,0.08650394007563597,0.06902665501493584,8.030454635620117,-0.00017601365850876188,0.04116212931018107,-0.000497544438985642,-0.05235367231070995,0.05295459292829039,0.0328129974433702,8.980184555053711,-0.0005206957216947847,0.020336188179269982,-0.0003897460410371423,-0.027113240212202072,0.025699028745293617,0.16745791966555773,9.948034286499023,-0.0008114986117557288,0.03271220857950554,-4.361749233794399e-06,-0.043467830121517184,0.040671230852603914,0.30411800800172545,10.911800384521484,-0.00026817445134286134,0.031289956777431856,-0.00033201725455000997,-0.04015010446310043,0.03915291726589203,0.24212026318457294,11.93620491027832,-8.422597513279894e-05,0.019775894527031556,-0.00021950947120785713,-0.02547582983970642,0.02505815029144287
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\3-159445-A-454.wav,Multiclass_Drone_Audio\unknown\3-159445-A-454.wav,al_emadi,3-159445-A-454,0.95975,0.23884456448754235,7.809878349304199,-0.015056573482877478,0.3885556474516261,-0.0015213185688480735,-0.524168336391449,0.45940585732460065,0.2151033399097329,7.640376091003418,0.02430890611564847,0.3682142355735314,0.005160497967153788,-0.3988221764564514,0.46613700985908507,0.3831645089288561,8.758615493774414,0.0002822871799011664,0.35316641964892587,0.012232130393385887,-0.44040223956108093,0.4415828287601471,0.1301224679398859,9.46895980834961,-0.0006541248845367987,0.1465713343470132,0.0006796066008973867,-0.16805521547794341,0.16896968930959702,0.027215321261694927,10.436153411865234,0.000366251369853411,0.04756916845728697,0.0004268702759873122,-0.055998869612812995,0.05492280684411525,0.0055497974722877996,11.363090515136719,-1.1406875778500036e-05,0.015217529259728831,-0.00013964764366392046,-0.01718562953174114,0.017852063663303854
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\4-197103-A-60.wav,Multiclass_Drone_Audio\unknown\4-197103-A-60.wav,al_emadi,4-197103-A-60,1.0216875,0.9091301450624159,7.823690891265869,0.027750300544786454,0.48853062372295375,0.04227594844996929,-0.5541530966758728,0.620809805393219,0.007378608430426705,5.941655158996582,0.00048624071385154914,0.04407974639016956,-4.260227069607936e-05,-0.020826959423720835,0.023183943703770638,0.07515105155980815,7.5011091232299805,-0.0011914858556958073,0.10079197627480559,-4.3583198930718936e-05,-0.08797317221760749,0.08595238253474245,0.007917645363948428,7.981925010681152,0.00014037815975408274,0.023290794297085308,-2.559203221608186e-05,-0.013158802315592764,0.01370190279558299,0.00039825318381262245,8.851020812988281,-1.1004991441401392e-05,0.003706226114327886,-6.212334710653522e-06,-0.0025636900216341016,0.002475241175852717,2.4296399588299646e-05,9.965578079223633,1.2973826241869134e-06,0.0006484113382140506,1.0389755402684386e-06,-0.00043677889625541865,0.00045311482099350556
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\bebop_1\B_S2_D1_109-bebop_001_.wav,Multiclass_Drone_Audio\bebop_1\B_S2_D1_109-bebop_001_.wav,al_emadi,B_S2_D1_109-bebop_001,1.024,0.2678689984596916,7.343631744384766,0.0035112522523040417,0.1882675183352865,0.0108714047819376,-0.18853977471590042,0.20534845143556596,0.04114255872013553,7.898311614990234,-0.00030733647812524026,0.07379578920327907,-0.0003536213480401784,-0.09509387761354446,0.09733824357390404,0.05025803883758971,8.984508514404297,0.0017545379537257017,0.05843759593131382,0.0009455689578317106,-0.06951947510242462,0.07949889451265335,0.16312629036847023,9.95895767211914,-0.0008395320507254745,0.07499316708197888,0.000250443845288828,-0.1015363648533821,0.0939659833908081,0.28951036766742677,10.945220947265625,-0.0012616836036117923,0.07088582859344866,-0.0014498234959319234,-0.09266908466815948,0.08860993087291717,0.1880937459466862,11.935728073120117,-0.0001126563144235465,0.04047681409706465,0.00043049087980762124,-0.05225660279393196,0.05075610801577568
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\3-197408-B-81.wav,Multiclass_Drone_Audio\unknown\3-197408-B-81.wav,al_emadi,3-197408-B-81,1.0216875,0.036449149741872966,7.79758882522583,0.004797439726647751,0.22325321127127473,0.008513375651091337,-0.26946915686130524,0.2830336093902588,0.016721849413528583,7.486741065979004,-0.006160452531788175,0.15112485464116723,-0.005165692651644349,-0.1815800726413727,0.15520600974559784,0.2154003840290041,8.372410774230957,-0.001976575217466803,0.3889398015145407,0.0042299735359847546,-0.4311265558004379,0.4274731934070591,0.5478029867356167,7.681717872619629,0.005678593865411256,0.4415159727140222,0.00544738257303834,-0.23099351823329925,0.23326968252658842,0.16899140972478197,10.17717456817627,-0.0005340122991485185,0.17400448917372618,0.0018042180454358459,-0.18401147723197936,0.18316426277160644,0.014634220355195732,10.92706298828125,7.815382458366712e-05,0.03626939077125617,-5.547245018533431e-05,-0.036534383893013,0.03689766041934491
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\4-183882-A-283.wav,Multiclass_Drone_Audio\unknown\4-183882-A-283.wav,al_emadi,4-183882-A-283,1.0216875,0.847207938722874,7.70354700088501,-0.00014902305417974587,0.11111953401146947,0.0026323095662519336,-0.13595475405454635,0.12617771327495578,0.07521163531533132,6.640726089477539,-0.0012667832960379848,0.03308416553834556,-0.000796703970991075,-0.03162485286593437,0.0291715843603015,0.04306026225251663,8.17757511138916,0.0006062871999427249,0.017938937755129825,0.0005123216251377016,-0.017994511313736437,0.02207723036408425,0.022914732251986224,9.195099830627441,0.00010431012407629211,0.00932055684555885,4.275544597476255e-05,-0.0097952626645565,0.010591705609112975,0.004118007342140027,10.257956504821777,-5.3148424161171125e-05,0.002803091315415382,-5.167040217202157e-05,-0.003207254456356168,0.003010017448104918,0.007487424115151793,10.221108436584473,-1.833223297161488e-06,0.0026777135847942455,-4.648132744478062e-06,-0.0022111593279987574,0.0022133858175948265
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\bebop_1\B_S2_D1_110-bebop_000_.wav,Multiclass_Drone_Audio\bebop_1\B_S2_D1_110-bebop_000_.wav,al_emadi,B_S2_D1_110-bebop_000,1.024,0.03722008583858953,8.245779037475586,-0.002513950499350257,0.06120382346448274,-0.002255371306091547,-0.0823934331536293,0.07815768346190453,0.07592194812960804,8.09876823425293,0.0009120603233895963,0.08748145334289682,0.004979180172085762,-0.11595294699072838,0.11288505792617803,0.07117105405829138,8.87374496459961,0.0006837930734978003,0.060712147893057025,0.0015063496539369226,-0.07721655815839767,0.07346288114786148,0.18975550346926098,9.91069507598877,0.00029235137213206615,0.0705905581154844,-0.0003004552563652396,-0.08783038854598998,0.08858910351991653,0.35154172310767084,10.921812057495117,0.0011877155152901595,0.06816868303990192,0.0016162056708708405,-0.08601115494966506,0.08820605278015137,0.27438968539657926,11.932971000671387,0.00014866876967908446,0.042664663494444845,0.00023348603281192482,-0.05485649220645428,0.054203100502491
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\bebop_1\B_S2_D1_130-bebop_003_.wav,Multiclass_Drone_Audio\bebop_1\B_S2_D1_130-bebop_003_.wav,al_emadi,B_S2_D1_130-bebop_003,1.024,0.6687616941196153,6.482232093811035,-0.003768702901315582,0.4412279533196419,-0.009525612462311983,-0.4235155045986174,0.33941431939601907,0.040939583974785095,7.632894992828369,-0.0012516577375612946,0.10916573512751723,9.129539830610156e-05,-0.14049661606550218,0.1270847797393799,0.019159431378468456,8.833341598510742,3.128333946863423e-05,0.053534027334365235,-0.000561519293114543,-0.06827468425035477,0.06958018988370895,0.06549662266554358,9.873881340026855,0.002148856559921953,0.07044463027702345,0.0017287593800574541,-0.08470702171325684,0.09047301709651946,0.12175323711963516,10.890771865844727,0.00044420998149841904,0.06818371744378583,0.0002480631519574672,-0.08617274314165115,0.0856064856052399,0.08388943074195247,11.931270599365234,-3.563826935053237e-05,0.040089233331934836,-0.00042855589708779007,-0.05121821537613869,0.05141645856201649
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\2-70366-A-331.wav,Multiclass_Drone_Audio\unknown\2-70366-A-331.wav,al_emadi,2-70366-A-331,1.0216875,0.1875134940458966,6.68503475189209,-0.012422642757137501,0.0974959418607258,0.0,-0.11769693717360495,0.06163603626191617,0.20715881189391636,5.455809116363525,-0.0017802057901521123,0.10328912697310284,0.0,-0.05941686518490314,0.07019062340259552,0.32687825376512375,7.087690353393555,0.0007183242803233885,0.09297323075819733,0.0,-0.06386915221810341,0.0588814705610276,0.1791194985477056,8.011096954345703,-0.0009650960333380913,0.04898582692109109,0.0,-0.035126788541674614,0.027951338700950134,0.07185956980745113,8.865363121032715,-0.0006651620958818781,0.02200834279221198,0.0,-0.013161113951355217,0.011616082210093743,0.02747037193990653,9.793002128601074,-8.074046239203034e-06,0.009642767639220553,0.0,-0.005485157249495386,0.005065552378073336
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\bebop_1\B_S2_D1_129-bebop_004_.wav,Multiclass_Drone_Audio\bebop_1\B_S2_D1_129-bebop_004_.wav,al_emadi,B_S2_D1_129-bebop_004,0.896,0.7951464971441305,7.011491775512695,0.02264485916293015,0.6367168315533432,0.01273920712992549,-0.6077894866466522,0.724230945110321,0.030360921381715627,6.9520063400268555,7.244549225037526e-05,0.12449578335556215,0.0002202934119850397,-0.1214899867773056,0.12191610783338547,0.011713776659014196,8.658851623535156,1.5020182412112674e-05,0.05553264085963683,0.00015232448640745133,-0.06774448007345199,0.06720172315835954,0.03826665562930054,9.725187301635742,0.0019425646254794843,0.07151107713210542,0.0011803451925516129,-0.08673243522644043,0.09267722368240358,0.07400794566735189,10.73532485961914,0.0008113483515173178,0.07062502238750451,0.002168492181226611,-0.09083721786737442,0.08898382782936096,0.05050420351848718,11.731146812438965,0.00029302030556684636,0.04133623180075533,0.0004867254028795287,-0.0523346122354269,0.05245077088475228
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\3-134699-A-161.wav,Multiclass_Drone_Audio\unknown\3-134699-A-161.wav,al_emadi,3-134699-A-161,1.0216875,0.8982048285895629,7.592019081115723,-0.008373335751288439,0.2318376299485437,-0.0027349836891517043,-0.28389573395252227,0.24588186740875245,0.06599811257608154,7.864741325378418,-0.0002669214032674022,0.06288414463251148,5.273616079648491e-05,-0.07464193031191826,0.07565744817256928,0.026036850200741472,8.914812088012695,1.0462596415919082e-05,0.02829984083662155,0.0002549694327171892,-0.03603092841804027,0.03704645149409774,0.004609810746139681,9.91952896118164,7.646073436889375e-05,0.008476548543230458,0.00013725898315897211,-0.010847796965390443,0.010768647026270626,0.0018932903643544888,10.433454513549805,2.9967175986838698e-05,0.00385434597924564,-4.4716845877701417e-05,-0.004367181099951267,0.004288960434496403,0.0032571075231199943,9.565018653869629,1.8002364229490324e-06,0.003580943904846054,1.043259362631943e-05,-0.0022912537213414905,0.0022999828215688467
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\bebop_1\B_S2_D1_127-bebop_004_.wav,Multiclass_Drone_Audio\bebop_1\B_S2_D1_127-bebop_004_.wav,al_emadi,B_S2_D1_127-bebop_004,0.896,0.8024372993757072,7.7090301513671875,-0.02420955321136686,0.5565122965639707,-0.0020759822509717196,-0.7701832354068756,0.663878858089447,0.01911497269946244,7.737825870513916,0.0007086475134889318,0.08597097593661543,-0.002128242515027523,-0.11123478412628174,0.10946205258369446,0.013960410621841978,8.711111068725586,-0.00028257612599587024,0.05276248531467918,-5.258955934550613e-05,-0.06801421344280242,0.0647671237587929,0.045960009407420184,9.650291442871094,-0.0009695284828167188,0.06822632519735422,-0.0013933172449469566,-0.08528011888265609,0.08385392874479296,0.07297652828664974,10.690836906433105,0.0003999141530800599,0.06103977046330175,-0.0006644337554462254,-0.07575688064098358,0.07900597006082534,0.04555077960891845,11.67402458190918,-0.0001507816175804062,0.034166792086504645,-0.00048724615771789104,-0.042779027670621875,0.043105163052678114
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\membo_1\Membo_2_010-membo_003_.wav,Multiclass_Drone_Audio\membo_1\Membo_2_010-membo_003_.wav,al_emadi,Membo_2_010-membo_003,1.024,0.3512259419335763,8.481650352478027,0.0011309654954217237,0.09187733086124177,-0.0040406275074929,-0.11907797902822495,0.12380933910608295,0.00280587788174651,7.898804664611816,-3.2389211151827046e-05,0.008212568358696699,-0.0005875864007975906,-0.009389921464025973,0.01080249706283212,0.04152128850377059,8.900707244873047,8.444195903971044e-05,0.022645186344842375,0.0007330086082220078,-0.02917139045894146,0.0270214956253767,0.17021714656053866,9.941242218017578,-4.5541448273374756e-05,0.03264723818442458,9.674272587290034e-05,-0.04152228683233261,0.042442551255226134,0.18847280178610773,10.946023941040039,4.6552414949844956e-05,0.02437687276699101,0.0004808461235370487,-0.031237897276878358,0.030535966157913208,0.2457569433342602,11.871220588684082,-2.4744542531615606e-05,0.019716584288204143,-7.811309114913456e-05,-0.025127501226961613,0.024927252903580666
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\membo_1\Membo_0_041-membo_001_.wav,Multiclass_Drone_Audio\membo_1\Membo_0_041-membo_001_.wav,al_emadi,Membo_0_041-membo_001,1.024,0.3764415271232499,8.449859619140625,0.0017106384508089698,0.10326354124297137,-0.0062404104974120855,-0.13645262122154236,0.1393127411603928,0.0027741646314058516,8.053108215332031,0.00011973915019409644,0.00886511467933099,0.00048516460810787976,-0.011057132109999656,0.01191066224128008,0.03428794189327294,9.049127578735352,-6.117910737457324e-05,0.0223420203461766,-0.0004072585725225508,-0.029622353613376617,0.030542580410838127,0.10149793476085037,9.983251571655273,-6.900230678427514e-05,0.0273704718507346,0.00016211241018027067,-0.03523633703589439,0.03515570685267448,0.23089246005955408,10.99679183959961,0.000171803921743597,0.02929285379493712,0.0006164752412587404,-0.03845878839492797,0.03767422512173653,0.25410597153166686,11.965495109558105,3.372118626200603e-05,0.02176686472922223,0.00042926421156153083,-0.02802920527756214,0.027572656981647015
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\3-104958-A-120.wav,Multiclass_Drone_Audio\unknown\3-104958-A-120.wav,al_emadi,3-104958-A-120,1.0216875,0.4584300747219936,4.427865028381348,0.0008743613386538484,0.03248348792152211,0.0006316789658740163,-0.010756879393011332,0.012285453081130982,0.11676608090120141,3.7252609729766846,-0.001607941502214877,0.016320903163874627,-5.0137145080952905e-05,-0.005286716902628541,0.004992270888760689,0.18970315906558602,3.0418074131011963,-0.0003978953940800859,0.014971931560420405,2.2767827431380283e-05,-0.003013859945349395,0.0033777380594983745,0.05520376900653449,5.105181694030762,0.00018802999122355545,0.005748458907632905,2.8815565201512072e-05,-0.0014654783066362141,0.0016618062742054457,0.05005774895257735,5.5723114013671875,-6.555347327218902e-05,0.0038853767279551227,-9.93957337414031e-06,-0.0010762431309558449,0.0010435311938636013,0.12983916735210715,6.707913398742676,-5.4692294504930755e-05,0.0044325680260903924,-3.1060433229868067e-06,-0.001020069362130016,0.0010142011335119608
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\4-181708-A-320.wav,Multiclass_Drone_Audio\unknown\4-181708-A-320.wav,al_emadi,4-181708-A-320,1.0216875,0.025004583614407366,6.149075508117676,9.516492683837135e-05,0.015222328605872314,0.00032716570422053337,-0.011119036003947258,0.011459993384778506,0.03309997148552728,5.039923667907715,-0.0005487510330465326,0.01750573321787158,1.4370263329510635e-05,-0.013075639214366674,0.009320366568863392,0.2612976219447987,3.89349365234375,-8.891313572581316e-05,0.03525791520679866,-0.00011030638052034192,-0.010969381127506493,0.009111019596457492,0.27367483707518997,6.5597686767578125,0.00017102097400974092,0.025686412195266836,1.964620969374664e-05,-0.008628097362816332,0.009396765287965531,0.30755832184127874,7.092379570007324,0.00014842582297800588,0.01931997789822843,8.388479272980476e-06,-0.005763681884855032,0.005835707904770972,0.09936466403879797,7.747071743011475,-1.9367644362239604e-05,0.007778513835678229,-5.848411319675506e-06,-0.0019769023405388,0.0019933182979002604
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\bebop_1\mixed_46-bebop_001_.wav,Multiclass_Drone_Audio\bebop_1\mixed_46-bebop_001_.wav,al_emadi,mixed_46-bebop_001,1.024,0.8389552010484257,7.970099449157715,0.06522112980566346,0.9484388709955418,0.012348914984613657,-1.1495920538902282,1.272396194934846,0.020048558414582328,7.717278480529785,0.007605349153177317,0.146765392461564,0.004342427244409919,-0.16461592465639113,0.1808201804757119,0.12033835784295574,8.898719787597656,0.0016720179098655605,0.2580791030953241,0.00389691349118948,-0.3101777732372284,0.3219188153743744,0.008590044201299624,9.857086181640625,0.0014178649220485606,0.04907701763094527,0.0013579012593254447,-0.05856519192457199,0.06198135688900947,0.0072590002915352775,11.001903533935547,0.0006275609524328596,0.03202033431865294,0.0004862505302298814,-0.041259820014238356,0.04173194244503975,0.004808838201201362,11.923998832702637,0.00013321630883471057,0.01846308645636276,0.0002550283679738641,-0.023232100531458855,0.023771303705871105
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\membo_1\mixed_membo_7-membo_000_.wav,Multiclass_Drone_Audio\membo_1\mixed_membo_7-membo_000_.wav,al_emadi,mixed_membo_7-membo_000,1.024,0.21872583119883574,8.015935897827148,0.004688392848280879,0.15451243285057534,0.003562051570042968,-0.1909312978386879,0.21158130764961244,0.5081647106606777,8.479459762573242,-0.0006177325226383767,0.23562099045078064,0.008463086560368538,-0.31165768802165983,0.31903163194656375,0.051717495794240884,9.006582260131836,-0.0008558953816375095,0.053873188865813416,-0.004016305319964886,-0.06929012387990952,0.06708741933107376,0.10579482133658376,9.900737762451172,8.774172355464143e-05,0.05487090357858588,0.0014518913812935352,-0.06987740099430084,0.06861339956521988,0.07344837031534868,10.947992324829102,0.00046611538305427257,0.03243888709041619,0.0005735820159316063,-0.040389055758714675,0.04256331920623779,0.042148770694313255,11.957099914550781,8.289160736006117e-05,0.017407318556838924,0.00021023963199695572,-0.022132260724902153,0.02241880353540182
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\5-219342-A-381.wav,Multiclass_Drone_Audio\unknown\5-219342-A-381.wav,al_emadi,5-219342-A-381,1.0216875,0.0001176365410144002,7.78355073928833,9.028434997154097e-06,0.0008137843553874822,3.0766421332373284e-05,-0.0010113537777215243,0.0009746384632308037,0.015504561559992818,3.6954050064086914,0.0007526880828156713,0.00931281167412252,-6.514226242870791e-07,-0.0006925467634573579,0.0011719926958903683,0.28111415251756605,5.132620811462402,0.0004836428318623034,0.02850061713176468,2.5789337314563454e-06,-0.0020954679464921353,0.0023658180143684153,0.34622617481040513,5.763338565826416,0.0002864439027023313,0.022517781609289737,1.5527099890277896e-06,-0.0012488942826166746,0.001317568612284958,0.3435690159147793,6.945551872253418,-1.080212533931975e-06,0.015916510710040188,4.732077059088624e-06,-0.0008569505647756159,0.0009327695064712319,0.013468458656242315,7.903232574462891,-2.435975310833129e-06,0.002232162723966536,-1.0955924167888043e-08,-0.00016881588817341253,0.00016549334541196003
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\3-180147-A-303.wav,Multiclass_Drone_Audio\unknown\3-180147-A-303.wav,al_emadi,3-180147-A-303,1.0216875,0.8187094336213218,7.146499156951904,-0.0037679543324930925,0.11319613054878905,0.0018765548593364656,-0.1445313215255737,0.09996888190507888,0.09285086579776729,5.393401622772217,0.001187320100461368,0.03812322329112704,7.817953519406728e-05,-0.01863101553171873,0.020188737474381928,0.07308363563700114,5.566245079040527,0.0004755016553349465,0.024240645753989404,2.576644078544632e-06,-0.0063759418670088054,0.006986669870093466,0.014380088283423124,6.426926612854004,9.561791725214607e-05,0.007655435847213734,1.968723381651216e-06,-0.0007953138323500751,0.0009004590159747748,0.0008643652753285167,7.29945707321167,-2.7179844659157772e-06,0.001331774881169093,-6.780254327432012e-08,-0.00020407110860105602,0.00020519851386779922,0.00011161138515818171,8.704967498779297,1.11240492202319e-06,0.00033897001356292397,1.0665625040928717e-06,-0.0001070166821591556,0.00010870473925024273
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\1-17565-A-123.wav,Multiclass_Drone_Audio\unknown\1-17565-A-123.wav,al_emadi,1-17565-A-123,1.0216875,0.2642379740941603,7.891546249389648,-0.0024158212481881058,0.06165197054728659,-0.004606722854077816,-0.07092126905918121,0.07790368720889092,0.020962232113961365,5.723572731018066,0.0006235284929229251,0.017366869509076826,3.2537413972022478e-06,-0.013062965124845505,0.013973333593457943,0.057422694818057084,5.716352939605713,-0.00033558128316214,0.02060521753708687,-1.235143827216234e-06,-0.008471133001148701,0.008672381006181248,0.10519892499654344,5.5782246589660645,0.00045589533294881,0.0198513259246667,4.199780050839763e-05,-0.005380297824740409,0.006525390269234777,0.28622914933751364,6.308139801025391,0.000352577418817034,0.023236214220085098,7.377005749731325e-05,-0.0064253551885485646,0.006660781335085635,0.2659490246397642,6.550396919250488,6.216225520037714e-05,0.015866480864370498,1.030056353101827e-06,-0.003971058828756213,0.003916828613728287
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\4-165606-A-453.wav,Multiclass_Drone_Audio\unknown\4-165606-A-453.wav,al_emadi,4-165606-A-453,1.0216875,0.720350032350065,8.026615142822266,0.06341071886254551,0.7252043140683332,0.04080095887184143,-0.8442425966262818,1.027239191532135,0.2268968732094046,7.9923810958862305,0.002630720012838568,0.4085523173541413,0.023781705647706985,-0.5443428814411163,0.5229153394699096,0.03879057842594171,8.99691390991211,0.0031740926948981628,0.12099479667728358,0.004356358665972948,-0.15257130712270736,0.1572139456868172,0.009378678434072371,9.843338012695312,-0.00036268589605070197,0.04236558691073544,0.0014771794085390866,-0.05399939492344856,0.05295518934726714,0.0037876681040354635,10.854816436767578,-0.00010527194839804855,0.019102830872268016,-6.0856669733766466e-05,-0.023908953741192816,0.023652729205787187,0.000796169476480832,11.769832611083984,-7.879469924222346e-06,0.006203646927208559,7.621383701916784e-05,-0.00787527309730649,0.007575391279533506
