filepath,relative_path,dataset,group_id,duration_seconds,approx_L4_relative_energy,approx_L4_shannon_entropy,approx_L4_mean,approx_L4_std,approx_L4_median,approx_L4_p10,approx_L4_p90,detail_L4_relative_energy,detail_L4_shannon_entropy,detail_L4_mean,detail_L4_std,detail_L4_median,detail_L4_p10,detail_L4_p90,detail_L3_relative_energy,detail_L3_shannon_entropy,detail_L3_mean,detail_L3_std,detail_L3_median,detail_L3_p10,detail_L3_p90,detail_L2_relative_energy,detail_L2_shannon_entropy,detail_L2_mean,detail_L2_std,detail_L2_median,detail_L2_p10,detail_L2_p90,detail_L1_relative_energy,detail_L1_shannon_entropy,detail_L1_mean,detail_L1_std,detail_L1_median,detail_L1_p10,detail_L1_p90
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\2-102414-G-170.wav,Multiclass_Drone_Audio\unknown\2-102414-G-170.wav,al_emadi,2-102414-G-170,1.0216875,0.2863718449695448,8.289361953735352,0.00044472444182395906,0.08362471210883682,0.0007310030050575733,-0.09110569655895233,0.09168096557259571,0.376036769374177,8.062253952026367,0.0007831329686314878,0.09582443470874014,0.004099185345694423,-0.09645785316824913,0.0935868285596371,0.10890122575660661,9.22565746307373,3.6127165469629374e-05,0.036527282691906214,0.00030421343399211764,-0.04074268713593483,0.039441055804491046,0.09993202851250521,9.915128707885742,-0.0005557406993767994,0.024754108223075704,-0.0002500810078345239,-0.026310227625072003,0.02459087874740362,0.12875813138716632,10.352334976196289,2.319943429245749e-05,0.019882097793909023,-0.0002290384582011029,-0.017878343537449836,0.017940879240632063
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\bebop_1\mixed_32-bebop_000_.wav,Multiclass_Drone_Audio\bebop_1\mixed_32-bebop_000_.wav,al_emadi,mixed_32-bebop_000,1.024,0.4836835065034617,8.57747745513916,-0.0014134515015842412,0.2248424171780001,0.0035289740189909935,-0.2691032975912094,0.2526977896690369,0.25808424671024044,8.623387336730957,-0.0007534997714756879,0.16424129973297824,-0.0008522092830389738,-0.20102285444736478,0.1988644644618035,0.11129079536392453,9.642228126525879,0.0008896730969026727,0.07637034459003753,0.0017302388441748917,-0.09096034839749335,0.09321977198123932,0.09430417798567543,10.777975082397461,-0.00015786237803512516,0.04975574226618819,-0.0005669613019563258,-0.06160183623433113,0.05998276174068451,0.05263727343669787,11.93814468383789,-1.7593885884367957e-05,0.02629643781735354,0.00017746695084497333,-0.033447278290987016,0.033521081507205966
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\1-80785-A-74.wav,Multiclass_Drone_Audio\unknown\1-80785-A-74.wav,al_emadi,1-80785-A-74,0.95975,0.9954027414372022,9.01542854309082,-0.009533688269351179,1.0178610600641491,0.00516137364320457,-1.320860505104065,1.3858929872512817,0.0018419812445146294,8.830917358398438,0.0033372459319992837,0.043660199842958464,0.002260696841403842,-0.0524373110383749,0.05954005755484104,0.001544175160983135,9.58230972290039,-0.00011976352084712307,0.02840048446802299,0.00018498767167329788,-0.03455435186624527,0.0343276605010033,0.0007248903505345007,10.655792236328125,-1.8596872335883016e-05,0.013770216500735871,5.6944729294627905e-05,-0.017272255942225454,0.016686535999178888,0.00048621180676555785,11.716702461242676,1.633730194441152e-05,0.007978103279344373,-0.00013248871255200356,-0.009925991296768188,0.009968210943043232
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\1-85362-A-00.wav,Multiclass_Drone_Audio\unknown\1-85362-A-00.wav,al_emadi,1-85362-A-00,1.0216875,0.1085939019815418,7.736208915710449,9.389779623779052e-05,0.13797552014178677,0.0002233473351225257,-0.12778667807579042,0.12270031496882447,0.6919530490029243,7.71958589553833,-0.006774695024156697,0.34822147424322475,-0.0035586769226938486,-0.34234475195407865,0.3193264603614808,0.18749199493369167,8.772830963134766,-0.0005083012244769923,0.12841416765515307,0.0008595184190198779,-0.12721263766288757,0.1224356055259705,0.011548822925909993,9.501304626464844,-2.4086837484018657e-05,0.022552607598288147,-9.623358891985845e-06,-0.020749994926154612,0.020824269205331807,0.00041223115593219797,10.402400970458984,6.004007942393843e-06,0.0030141753093520943,1.782434992492199e-06,-0.0025754738599061966,0.0024808955378830453
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\5-243773-B-444.wav,Multiclass_Drone_Audio\unknown\5-243773-B-444.wav,al_emadi,5-243773-B-444,0.95975,0.6072880003392879,8.937932014465332,0.0013166185199450816,0.2190290509250092,-0.0033736873883754015,-0.2833356559276581,0.30361366271972656,0.17261542289882278,8.775094985961914,-0.0020769306152550924,0.1167571045043615,-0.001332772197201848,-0.1489444449543953,0.1410752609372139,0.13196858587954796,9.865869522094727,-0.0007217386009794503,0.07232677454469295,6.512744585052133e-05,-0.09391058832406998,0.09277929067611705,0.0733213338106066,10.40321159362793,0.00024304244667882198,0.03815183795800466,0.0002277496678289026,-0.04307426400482654,0.04453366287052632,0.014806657071734782,11.489545822143555,5.39097626338424e-05,0.01212875253160722,2.2206921130418777e-05,-0.013957163318991661,0.014414461329579353
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\4-204123-A-392.wav,Multiclass_Drone_Audio\unknown\4-204123-A-392.wav,al_emadi,4-204123-A-392,0.97525,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\3-103401-B-334.wav,Multiclass_Drone_Audio\unknown\3-103401-B-334.wav,al_emadi,3-103401-B-334,0.95975,0.04325165471373578,7.88881254196167,0.0016247983901088046,0.04540733269951569,0.000959882017923519,-0.05161313712596893,0.04855448752641678,0.13436589298841844,8.164921760559082,-0.002832854498374067,0.08003411506904115,-0.001022627402562648,-0.09992309659719467,0.08839237317442894,0.5031705603948409,8.744807243347168,0.0006252741764957998,0.10978076884189143,0.000634236610494554,-0.10851808488368987,0.11369345486164097,0.26533489954878126,8.878604888916016,8.959139165041845e-05,0.05641518479193259,-1.173330019810237e-05,-0.04132761545479297,0.04157015196979049,0.05387699235422364,9.08085823059082,3.617525083958759e-05,0.01798386251681697,9.215204045176506e-06,-0.011017510667443275,0.01030765287578106
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\1-64473-A-451.wav,Multiclass_Drone_Audio\unknown\1-64473-A-451.wav,al_emadi,1-64473-A-451,1.0216875,0.9342366450092207,9.158740043640137,-0.012337805911652193,2.0221142982071747,-0.07379817217588425,-2.661267614364624,2.852724528312683,0.027033436781189864,8.63280200958252,0.0045134643539387715,0.3439525750021216,0.0073053245432674885,-0.40892631113529204,0.4459437757730484,0.015344342283123518,9.573652267456055,0.0015073128795935766,0.18355677662651063,0.0005866209976375103,-0.21786268651485444,0.22265630662441255,0.013504008088798081,10.76713752746582,0.001173201984723645,0.1218499359899673,0.0020476558711379766,-0.15331922322511674,0.15109433084726334,0.00988156783766785,11.76513957977295,6.847321015183108e-05,0.07373907053198732,5.81890344619751e-06,-0.09255964756011963,0.09476714730262757
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\2-96033-A-133.wav,Multiclass_Drone_Audio\unknown\2-96033-A-133.wav,al_emadi,2-96033-A-133,1.0216875,0.824101120568064,8.862899780273438,-0.005270529879598629,0.2912334285159124,-0.005081836134195328,-0.3680186003446579,0.36516241729259497,0.002569636613956191,9.002786636352539,0.00038879297515499706,0.016260497100923463,0.0009029061766341329,-0.02074610721319914,0.021280395053327093,0.001181471453355371,9.487164497375488,0.0005722802524168995,0.007790956804693286,0.00015020486898720264,-0.00821963232010603,0.009414475597441197,0.0008317449832119789,8.890565872192383,-4.5041929292994984e-05,0.00463794308037567,2.8337904950603843e-05,-0.003279163292609155,0.0032485726987943058,0.17131602638141252,10.32752513885498,1.7973843699854137e-05,0.04708912278414182,-6.898576975800097e-05,-0.03698839247226715,0.03615824580192566
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\2-66637-A-202.wav,Multiclass_Drone_Audio\unknown\2-66637-A-202.wav,al_emadi,2-66637-A-202,0.97525,0.05283680634414661,6.555861473083496,-3.593946131201182e-05,0.06595737084696389,-0.0004399721510708332,-0.036011770367622375,0.03886544331908226,0.30331377956491157,7.02556848526001,6.197487543174825e-06,0.15803060065395585,-0.00016858156595844775,-0.10706847906112671,0.12450996041297913,0.20505029746732545,7.708909034729004,0.00021770259028669708,0.09201829246092694,-0.00030206596420612186,-0.06004839949309826,0.05548485182225704,0.15240252765713824,8.87558364868164,-0.00011594147726069144,0.056138221711094304,-6.1920472944621e-05,-0.039055291563272476,0.039335645735263824,0.28639658896647807,9.463424682617188,1.9484801487240588e-05,0.05444111917727382,-8.228841033997014e-05,-0.029712693020701397,0.0304131392389536
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\4-172500-A-274.wav,Multiclass_Drone_Audio\unknown\4-172500-A-274.wav,al_emadi,4-172500-A-274,0.95975,0.8721601574594754,8.621820449829102,0.0005221290814221016,0.03291547569455391,-0.0005091256753075868,-0.03665321320295334,0.04143178276717663,0.03727264788332747,8.210826873779297,0.00030816515196254666,0.006798389827797148,0.0001055856337188743,-0.0070665436796844006,0.007292408496141434,0.031553980067645905,9.142548561096191,7.455173675568061e-06,0.004435640240911227,7.833073323126882e-05,-0.0049958362244069575,0.00476457346230746,0.043911684240896955,9.958221435546875,-9.20236173439551e-06,0.003702902122194413,-1.828075255616568e-05,-0.0038990224245935676,0.003933548415079715,0.015101530348654225,11.182106018066406,-2.668347844135423e-06,0.0015361943029900936,-7.4137860792689025e-06,-0.0016808321233838797,0.0016889905091375113
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\1-56907-A-461.wav,Multiclass_Drone_Audio\unknown\1-56907-A-461.wav,al_emadi,1-56907-A-461,1.0216875,0.22635487237440113,8.766070365905762,0.0008235567166462744,0.11290656852953898,0.0006138805765658617,-0.14011876434087753,0.13470455259084707,0.18660031606328684,9.11518669128418,-0.0007104689388928648,0.1025136280372451,0.0012131837429478765,-0.13873381912708282,0.13362075686454775,0.2356606897777664,9.637815475463867,-0.001263782572713233,0.08159299932411905,-0.0006015424150973558,-0.0977149710059166,0.09607146680355073,0.30535494725420886,10.620494842529297,-0.000781850453034399,0.06572587034708437,0.0004756251582875848,-0.07974205166101456,0.07595594078302384,0.046029174530336746,11.513866424560547,-2.2341247954813533e-06,0.018053108964617353,-5.314573354553431e-05,-0.02124231830239296,0.02110775448381901
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\2-60795-A-262.wav,Multiclass_Drone_Audio\unknown\2-60795-A-262.wav,al_emadi,2-60795-A-262,0.97525,0.14703570516511275,8.495447158813477,-0.000996101407961261,0.09938195102100035,0.002125435508787632,-0.11864301562309265,0.11456850916147232,0.5121119532893846,8.438186645507812,-0.0007640164751413769,0.18547983257315867,-0.0007824675412848592,-0.21536976099014282,0.21434803307056427,0.28461786719399507,9.308977127075195,4.135342777881901e-05,0.09792622893942471,0.00030933343805372715,-0.11078136786818504,0.11041025444865227,0.04844681828383878,10.436656951904297,-0.00013112695379802119,0.02859001357816627,-8.166996849467978e-05,-0.03409086354076862,0.0341304074972868,0.0077876560676687625,11.567832946777344,-3.039641998348636e-06,0.008109037597025474,3.886685590259731e-05,-0.009734182618558405,0.009804399125277998
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\3-71964-A-40.wav,Multiclass_Drone_Audio\unknown\3-71964-A-40.wav,al_emadi,3-71964-A-40,1.0216875,0.007434331395268105,8.904995918273926,2.311419186638469e-06,0.018533373932092832,0.0005352525040507317,-0.02270094957202673,0.02316455636173487,0.007777059397953528,5.810676097869873,-0.0015785575078048645,0.018889918148364,-3.090422887908062e-05,-0.0031582053517922757,0.0028932353248819725,0.47963681706949673,6.6742353439331055,0.005666651386271201,0.10529004007931285,2.528572076698765e-05,-0.00661760251969099,0.007494822610169649,0.48951402966280777,7.263317584991455,-4.920148592069009e-06,0.07537803746681347,-8.02357135398779e-06,-0.006045656045898794,0.005653709452599287,0.015637762474473866,8.436107635498047,-1.0017648150783691e-05,0.00953059788763928,1.0300573194399476e-07,-0.0007490743417292833,0.0007672273786738516
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\2-59566-A-464.wav,Multiclass_Drone_Audio\unknown\2-59566-A-464.wav,al_emadi,2-59566-A-464,0.95975,0.016258303832250458,6.915994644165039,0.0013177508959381823,0.024013014432721618,0.0002337074838578701,-0.023407144472002983,0.02386231068521738,0.27407131414659835,9.097931861877441,0.00011308923906957109,0.09874008842126027,0.0007282853766810149,-0.1327020823955536,0.13007628917694092,0.28277338016311576,9.848686218261719,-0.00014403878960058444,0.07104828084162737,-0.0010966978734359145,-0.08725707828998565,0.0897666066884995,0.285307775506813,10.320322036743164,-0.0003560901219679712,0.05050157024811401,-0.00021828035824000835,-0.059010361507534984,0.05585950054228306,0.1415892263512224,11.062055587768555,-3.7647079575039707e-06,0.025168468787775594,0.00012522819451987743,-0.027054866775870323,0.02648787572979927
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\3-144891-A-190.wav,Multiclass_Drone_Audio\unknown\3-144891-A-190.wav,al_emadi,3-144891-A-190,1.0216875,0.8642948396180111,7.103262901306152,-0.0019857029465447516,0.39830273842113906,-0.0010439915931783617,-0.27147920429706573,0.2593653410673149,0.11265445300559221,7.367007255554199,0.0028482284121419637,0.14377279224976489,0.00011135500972159207,-0.1034955196082592,0.13233372122049378,0.020892536326326473,8.326297760009766,0.0003228760033397995,0.04386287828519706,7.495741010643542e-05,-0.03182036578655243,0.03593484982848168,0.0020643729407597705,9.644213676452637,1.2457397814857234e-05,0.009756862740001737,-2.9603841539938003e-05,-0.00805732337757945,0.008105897437781095,9.37981093103965e-05,11.558561325073242,-3.0153621470451727e-06,0.0014712396031323,-5.062873242422938e-06,-0.0017037093406543134,0.0016967460047453654
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\membo_1\Membo_1_029-membo_001_.wav,Multiclass_Drone_Audio\membo_1\Membo_1_029-membo_001_.wav,al_emadi,Membo_1_029-membo_001,1.024,0.49291526402044145,9.136844635009766,-0.0007532773555247385,0.09633693545710362,-0.00256486760918051,-0.12354324236512183,0.12423490956425667,0.04466751573144934,9.01915454864502,7.38296928353273e-05,0.029001100005841617,0.00031852936081122607,-0.03929219618439674,0.03815753348171711,0.10944608936758371,9.922297477722168,0.0004859396722557387,0.032143182939956785,0.0005366757977753878,-0.0404255848377943,0.04098767898976803,0.17324950029222796,10.889719009399414,-0.00013000374330627323,0.028623664292690875,0.0001367568620480597,-0.03658376261591911,0.03561432659626007,0.17972163058829757,11.889369010925293,-9.81632452824649e-06,0.020623588235452447,-0.00023528290330432355,-0.026253204420208932,0.026048541441559797
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\5-200461-A-111.wav,Multiclass_Drone_Audio\unknown\5-200461-A-111.wav,al_emadi,5-200461-A-111,1.0216875,0.14455122940001874,8.883828163146973,0.0007644272986926312,0.11119879570464057,-0.0030466653406620026,-0.13611862510442735,0.13936965614557273,0.29727484691195427,8.863483428955078,-0.0038297467467335237,0.15942382977419797,-0.004831101279705763,-0.20251242071390152,0.19370408207178116,0.3735023415583677,9.741694450378418,0.002017331321320595,0.12659499509680613,-0.00013203901471570134,-0.14869170486927033,0.1561860978603363,0.13805377960587487,10.804161071777344,0.0008924084269780754,0.054462056616569714,0.0004097569908481091,-0.0666887030005455,0.0679044581949711,0.046617802523784405,11.818193435668945,-3.789188930640307e-05,0.022391039338845575,0.000284805049886927,-0.028321044519543648,0.027666934579610846
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\4-178402-A-431.wav,Multiclass_Drone_Audio\unknown\4-178402-A-431.wav,al_emadi,4-178402-A-431,1.0216875,0.15708484753986013,9.018560409545898,0.00086942158467172,0.12139367282243788,0.00030085703474469483,-0.18704770207405091,0.17810043394565586,0.36647856609466944,8.746881484985352,-0.0001374012386222532,0.18542325801362441,-0.0011304287472739816,-0.2237485870718956,0.25010050237178805,0.3029386650955022,9.637439727783203,-0.00030869239848050993,0.11941022412571231,-0.0003488854563329369,-0.17276036143302917,0.14664828777313235,0.14289486611953364,10.586931228637695,1.4538255373538617e-05,0.05803327393467142,-9.8394179076422e-05,-0.07553958296775817,0.0816290594637394,0.030603055150434547,11.590631484985352,-2.5388086959375037e-07,0.01899861661621692,3.858685522573069e-05,-0.02639261484146118,0.02475730143487454
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\membo_1\mixed_membo_16-membo_002_.wav,Multiclass_Drone_Audio\membo_1\mixed_membo_16-membo_002_.wav,al_emadi,mixed_membo_16-membo_002,1.024,0.8414051023550687,7.861255645751953,-0.0030787037006235747,0.09821094719566409,-0.0006768315797671676,-0.09441600292921065,0.09175232350826265,0.058336300447863476,8.135769844055176,-0.00036991780419077825,0.025869953889684844,0.000523576483828947,-0.026695160567760466,0.026020460948348062,0.028960743238430276,9.492546081542969,-0.0001870989639501062,0.012907681410045035,-5.651667743222788e-05,-0.014492546487599612,0.014555525686591866,0.03015867724971403,10.689233779907227,-3.9749898302480776e-05,0.009322803556986073,-0.00010823791672009975,-0.011153040453791618,0.011366854421794415,0.04113917670892351,11.668014526367188,1.3129992758694486e-06,0.0077026923259652606,5.617191345663741e-05,-0.009253747574985026,0.009130948409438134
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\5-233605-A-393.wav,Multiclass_Drone_Audio\unknown\5-233605-A-393.wav,al_emadi,5-233605-A-393,1.0216875,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\1-17367-A-101.wav,Multiclass_Drone_Audio\unknown\1-17367-A-101.wav,al_emadi,1-17367-A-101,1.0216875,0.044990260352377826,8.522581100463867,-2.7776845553726798e-06,0.08086221168630732,0.0005606489721685648,-0.10000356510281563,0.09326813593506814,0.04265118488407506,8.695796966552734,-0.0014533840995445007,0.07871869769702464,-0.0016659923712722957,-0.09836503863334656,0.09033197015523911,0.3208970566277299,9.914277076721191,-0.0020985615176315523,0.15295157211849802,-0.005717084743082523,-0.1939465194940567,0.19153883457183843,0.4325267565834666,10.638811111450195,0.0014928358772627096,0.12565823598355882,0.0011287863017059863,-0.14634742885828017,0.15337229520082477,0.15893474155235063,11.86312484741211,2.4849098047190428e-05,0.05388840093106356,-0.0005304183578118682,-0.06764141023159027,0.06783289760351183
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\3-233151-A-24.wav,Multiclass_Drone_Audio\unknown\3-233151-A-24.wav,al_emadi,3-233151-A-24,0.95975,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\bebop_1\mixed_49-bebop_003_.wav,Multiclass_Drone_Audio\bebop_1\mixed_49-bebop_003_.wav,al_emadi,mixed_49-bebop_003,1.024,0.36628300381722245,8.319263458251953,0.0003665121709328886,0.12714245467886867,-0.002339392085559666,-0.12408916354179382,0.1407950982451439,0.12904600571775923,6.966257095336914,-0.001652023037011143,0.0754487806784874,0.0011424453696236014,-0.060613169521093364,0.05063017681241035,0.2879689793983716,8.557271957397461,0.0010037266420768489,0.07982537010995204,-0.0008566669712308794,-0.06277327388525009,0.06822396069765091,0.13807372970282722,10.757340431213379,0.00015337623017364036,0.03912099910672369,-0.00039867550367489457,-0.04853910207748413,0.048076920211315155,0.07862828136381944,11.959635734558105,0.0001023172379814144,0.020883935367638967,-5.495517689269036e-05,-0.026639163494110107,0.02684371024370194
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\3-155130-A-430.wav,Multiclass_Drone_Audio\unknown\3-155130-A-430.wav,al_emadi,3-155130-A-430,1.0216875,0.7219566739186549,8.87236213684082,-6.664948638053865e-05,0.044961235991092474,0.0007387381047010422,-0.05462203361093998,0.05732950977981093,0.15308782068554905,9.064842224121094,-7.607918719913727e-05,0.020703823101519227,0.00018474569515092298,-0.02723823841661215,0.02697856910526753,0.10931247795734293,9.868789672851562,0.00018145950051771568,0.012390734120338521,0.00020421488443389535,-0.016037732362747192,0.015531619638204576,0.012823625756346959,10.909575462341309,-2.4262730196264913e-05,0.003003330654095418,-3.6864366848021746e-06,-0.0038222302915528416,0.003840845893137157,0.002819401682106136,11.947395324707031,-3.4805651466240013e-06,0.0009962275222280227,-1.3755634427070618e-05,-0.0012663660803809763,0.001276539009995759
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\1-40967-A-282.wav,Multiclass_Drone_Audio\unknown\1-40967-A-282.wav,al_emadi,1-40967-A-282,0.97525,0.2279813863628257,8.869985580444336,-0.000513457374616246,0.006645721956432768,-0.0005191235104575753,-0.008756075985729694,0.008134077303111553,0.27641520304729783,8.541214942932129,-5.343687573460759e-05,0.0073392936861470396,-0.00015832818462513387,-0.00937891285866499,0.009290387853980064,0.26321665152722407,9.484321594238281,-5.699746457544084e-05,0.005071823902802356,-6.854951789136976e-05,-0.006416104966774583,0.006238969974219799,0.13687544489457085,10.394644737243652,9.38477639124998e-06,0.002588291062245542,-1.155199970526155e-05,-0.003219835227355361,0.0032538335071876645,0.09551131416808153,11.35689640045166,-4.130861924846924e-06,0.001529532425791079,-3.353207830514293e-06,-0.00185538672376424,0.001856819423846901
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\2-104168-A-324.wav,Multiclass_Drone_Audio\unknown\2-104168-A-324.wav,al_emadi,2-104168-A-324,0.95975,0.36968348159956926,8.32761001586914,0.0006068153299137978,0.03411976323760637,0.0,-0.03884541615843773,0.04038085788488388,0.023824610543919576,6.667999744415283,0.00016592631027428974,0.008661495131662042,0.0,-0.005226147128269076,0.006444147787988186,0.045782257643854254,6.478952407836914,0.00025370017271381004,0.008503314306559198,0.0,-0.0027344951871782538,0.0030613851267844443,0.38766390286031305,5.436168193817139,9.890677182903224e-05,0.017517707069305014,0.0,-0.0022154188947752116,0.0020805430831387643,0.17304574735234388,6.889072418212891,5.759874961194531e-07,0.008279799080371585,0.0,-0.0013030574191361666,0.0013594430638477206
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\2-101676-A-101.wav,Multiclass_Drone_Audio\unknown\2-101676-A-101.wav,al_emadi,2-101676-A-101,1.0216875,0.17612687471964164,8.825431823730469,0.0004044364114538386,0.07306477314032081,-0.0020263944752514362,-0.08761273100972175,0.09158364236354834,0.08214583612196463,8.853260040283203,0.0006017350447339521,0.04989569701388539,0.00200439989566803,-0.06211705431342125,0.06086050197482112,0.08351498491036437,9.333406448364258,-0.0009224246290327505,0.035625760803620024,-0.0012848818441852927,-0.041282185912132265,0.0400691956281662,0.2506257845500305,8.928779602050781,0.0003187694119964396,0.04368496114151777,-0.0005094641528557986,-0.03982122987508774,0.039891894534230234,0.40758651969799886,10.605790138244629,-1.1898085768931949e-05,0.03941044439712902,-0.00010221384582109749,-0.03829394802451134,0.03958353474736217
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\membo_1\mixed_membo_38-membo_000_.wav,Multiclass_Drone_Audio\membo_1\mixed_membo_38-membo_000_.wav,al_emadi,mixed_membo_38-membo_000,1.024,0.7549351007119771,8.74680233001709,-0.0008103093461560773,0.0836675877434194,0.0009111223043873906,-0.09768953919410706,0.10218241065740587,0.027408236327847953,8.97988224029541,-4.101186970676051e-05,0.01594270100058228,-0.00019339920254424214,-0.020514984056353568,0.020746865868568422,0.050758297791619014,9.975915908813477,-1.3772778494299767e-05,0.015363654319468727,-0.0002567161136539653,-0.019896480441093444,0.019944974407553672,0.07875367602529844,10.654702186584473,9.167833111436946e-06,0.01354352897371315,0.00017998501425608993,-0.016845297068357468,0.01688574068248272,0.08814468914325753,11.632989883422852,1.8428396459428374e-05,0.010135945815116485,0.00011576895485632122,-0.012314883433282374,0.012259977124631413
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\5-256512-A-304.wav,Multiclass_Drone_Audio\unknown\5-256512-A-304.wav,al_emadi,5-256512-A-304,0.95975,0.9743837588622256,7.1419525146484375,-0.0271010529889528,1.1889535675604295,0.0017640157020650804,-0.7093178033828735,0.5030927360057831,0.016595544437749812,4.972660064697266,0.0017495849555808165,0.15519610875974418,0.00016096519539132714,-0.021882344968616962,0.025764701887965202,0.007387115870606232,5.07462739944458,0.0004359720494081652,0.07335262021687053,-8.541392162442207e-06,-0.005892867594957351,0.0052528455853462245,0.0014833251475131761,5.474142551422119,3.1964860150089904e-06,0.02326096355299774,6.826721801189706e-07,-0.001200009835883975,0.0012604090385139016,0.00015025568190514137,5.949129581451416,-5.060161745944854e-06,0.005237301930264906,4.891553544439375e-07,-0.000264548696577549,0.00029530597385019064
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\5-261433-A-153.wav,Multiclass_Drone_Audio\unknown\5-261433-A-153.wav,al_emadi,5-261433-A-153,1.0216875,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\silence215.wav,Multiclass_Drone_Audio\unknown\silence215.wav,al_emadi,silence215,1.1145625,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
